user_id,movie_id,rating
1288,5816,4
1288,8368,4
1288,8665,5
1288,8961,5
1288,33166,5
1288,33660,5
1288,40815,4
1288,41566,3.5
1288,44191,3.5
1288,45722,5
1288,47610,4.5
1288,48780,4
1288,49530,5
1289,616,4.5
1290,292,2
1290,527,5
1290,562,3
1290,1991,1
1290,3515,3
1290,3578,3
1290,3594,4
1291,318,5
1291,527,5
1291,593,3.5
1291,2959,4.5
1291,3578,5
1291,4226,3.5
1291,4973,3.5
1291,4993,4.5
1291,4995,4
1291,5618,5
1292,224,2.5
1292,333,0.5
1292,345,2.5
1292,1285,4
1292,1918,2.5
1292,2002,4
1292,2072,3.5
1292,2161,3.5
1292,2539,2.5
1292,2694,2.5
1293,3,4
1293,5,3
1293,14,3
1293,17,4
1293,25,4
1293,58,5
1293,78,3
1293,140,3
1293,628,4
1293,640,3
1293,648,4
1293,650,4
1293,788,1
1293,1073,3
1294,480,4
1294,593,3
1294,953,5
1295,24,4
1295,168,4
1295,380,3
1295,441,2
1295,539,2
1295,1059,4
1295,2355,4
1295,2771,3
1295,2805,4
1295,2959,5
1295,3053,4
1295,3081,3
1295,3176,4
1296,11,3
1296,19,3
1296,95,2
1296,150,3
1296,153,3
1296,185,3
1296,186,2
1296,231,3
1296,236,3
1296,252,3
1296,333,1
1296,339,3
1296,344,4
1296,349,4
1296,364,3
1296,377,3
1296,410,2
1296,442,2
1296,457,4
1296,480,3
1296,500,3
1296,539,3
1296,586,3
1296,587,3
1296,588,3
1296,590,4
1296,592,3
1296,595,3
1296,597,2
1297,1367,0.5
1297,1991,4
1297,2288,3.5
1297,2454,3
1297,2687,0.5
1297,3980,3.5
1297,8984,4.5
1298,3,3
1298,5,3
1298,6,2
1298,17,5
1298,25,1
1298,62,4
1298,64,1
1298,74,4
1298,92,2
1298,95,1
1298,104,2
1298,140,4
1298,141,4
1298,494,2
1298,608,1
1298,628,3
1298,637,3
1298,648,4
1298,707,3
1298,708,4
1298,745,4
1298,762,2
1298,780,2
1298,784,1
1298,786,5
1298,788,1
1298,802,5
1298,1049,3
1298,1073,1
1298,1393,4
1299,110,5
1299,480,5
1299,592,3
1299,780,5
1299,1573,3
1299,1580,5
1299,1587,3
1299,1923,3
1299,2115,4
1299,2640,4
1299,3527,5
1299,3578,5
1300,135,2
1300,315,1
1300,805,3
1300,1092,2
1300,1377,1
1300,1722,2.5
1300,1947,4
1300,2023,1
1300,2890,2
1301,455,2.5
1301,673,4.5
1301,762,4
1301,1371,5
1301,1373,5
1301,1375,3.5
1301,1831,4.5
1302,540,4
1302,1562,2
1302,2959,3
1302,3980,5
1303,318,5
1303,593,4.5
1303,799,3.5
1303,858,4
1303,954,5
1303,1729,4.5
1303,1994,4
1303,3635,4
1303,3763,5
1303,33166,5
1304,150,5
1304,364,2
1304,434,4
1304,588,4
1304,595,4
1304,661,3
1304,673,2
1304,783,2
1304,784,2
1304,1282,3
1304,1393,4
1304,1405,1
1304,1566,3
1304,1619,3
1304,1907,4
1304,2078,3
1304,2355,3
1304,2687,2
1304,2800,4
1304,2890,4
1304,3114,4
1304,4886,3
1304,5072,5
1304,5146,5
1304,5618,5
1305,6,4
1305,89,2.5
1305,95,3
1305,104,3
1305,110,5
1305,145,3.5
1305,153,3
1305,160,1
1305,165,4
1305,170,1.5
1305,173,2.5
1305,316,4
1305,349,3
1305,377,3
1305,380,2.5
1305,393,1.5
1305,423,3
1305,442,2
1305,457,3.5
1305,466,1
1305,471,3.5
1305,480,4
1305,508,3.5
1305,511,3.5
1305,546,1.5
1305,552,3
1305,553,4.5
1305,648,2.5
1305,750,4.5
1305,780,3
1305,886,2
1305,910,4
1305,912,4.5
1305,1090,4
1305,1213,4
1305,1370,3.5
1305,1377,2.5
1305,1479,3
1305,1499,1.5
1305,1544,3
1305,1552,3.5
1305,1573,3
1305,1580,3
1305,1586,2.5
1305,1590,3
1305,1610,4.5
1305,1825,1.5
1305,1917,2.5
1305,1923,3.5
1305,1961,4
1305,2012,2.5
1305,2023,2
1305,2028,5
1305,2094,3.5
1305,2253,2.5
1305,2275,4
1305,2289,4.5
1305,2616,3.5
1305,2692,4.5
1305,2701,2
1305,2959,5
1305,3107,3.5
1305,3177,2.5
1305,3578,3.5
1305,3594,1.5
1305,3980,1.5
1305,4011,4.5
1305,4034,4
1305,4226,3
1305,4351,3.5
1305,4369,2.5
1305,4643,2
1305,4734,3.5
1305,4816,3
1305,4973,4
1305,4975,3.5
1305,4979,3.5
1305,4989,2.5
1305,4993,4.5
1305,5481,2.5
1305,5956,4
1305,5991,3
1305,6003,4.5
1305,6934,3.5
1306,6,2
1306,16,3
1306,21,3
1306,25,3
1306,105,3
1306,110,5
1306,147,3
1306,150,4
1306,153,2
1306,159,3
1306,161,3
1306,165,3
1306,198,2
1306,223,4
1306,225,3
1306,235,1
1306,237,3
1306,246,4
1306,253,3
1306,266,3
1306,280,3
1306,281,3
1306,292,3
1306,296,5
1306,300,4
1306,306,3
1306,316,1
1306,318,4
1306,329,3
1306,337,3
1306,344,2
1306,348,3
1306,349,3
1306,350,3
1306,364,3
1306,377,3
1306,380,3
1306,381,2
1306,434,3
1306,454,3
1306,457,3
1306,475,4
1306,480,3
1306,508,3
1306,527,3
1306,539,3
1306,551,3
1306,552,3
1306,586,3
1306,587,3
1306,588,3
1306,590,3
1306,592,4
1306,593,3
1306,595,4
1306,597,3
1306,628,3
1306,648,2
1306,661,3
1307,17,1
1307,110,5
1307,150,4
1307,260,1
1307,318,5
1307,364,4.5
1307,508,4.5
1307,527,5
1307,590,4
1307,593,4
1307,628,4.5
1307,671,3.5
1307,923,2
1307,1372,0.5
1307,1375,0.5
1307,1682,3
1307,1884,5
1307,1918,3
1307,1954,4
1307,1961,4
1307,2268,5
1307,3033,2
1307,30707,5
1307,46578,5
1308,296,3
1308,344,3
1308,480,3
1308,838,3
1308,1641,3
1308,2841,4
1309,110,4
1309,111,3.5
1309,260,4
1309,266,3
1309,293,3
1309,296,4
1309,318,4.5
1309,508,3
1309,593,4
1309,595,3
1309,608,3.5
1309,778,3.5
1309,802,3.5
1309,858,4.5
1309,903,3.5
1309,919,3
1309,923,4
1309,1089,4
1309,1213,4
1309,1246,3.5
1309,1247,4
1309,1266,3.5
1309,1387,3
1309,1653,3
1309,1682,3.5
1309,1954,3
1309,1968,3
1309,1994,3
1309,1997,3
1309,2000,3
1309,2005,3
1309,2011,3.5
1309,2028,4
1309,2232,2.5
1309,2692,3.5
1309,2959,4
1309,4011,4
1309,4034,3.5
1309,4499,3
1309,6016,4
1309,8981,3
1309,30707,3.5
1309,44191,3.5
1309,44555,4
1309,46578,3.5
1309,48385,3.5
1310,3,5
1310,260,4
1310,780,5
1310,1073,4
1311,3176,5
1312,594,1
1312,1653,4
1312,1917,0.5
1312,2000,4
1312,2012,1.5
1312,2054,3.5
1312,2355,3.5
1312,2502,5
1312,2791,4
1312,4034,3.5
1313,16,3.5
1313,22,1.5
1313,150,1.5
1313,223,5
1313,296,3.5
1313,551,4.5
1313,592,2.5
1313,593,2.5
1313,750,2.5
1313,923,4
1313,1690,2
1313,1732,4.5
1313,1921,4
1313,2428,1
1313,2617,1
1313,2671,1
1313,2692,4
1313,3081,4
1313,3160,3.5
1313,3578,2.5
1313,3683,2
1313,4011,4
1313,4235,3.5
1313,4344,1
1313,4641,4.5
1313,4734,3.5
1313,4973,5
1313,5890,4
1314,837,2
1314,954,4.5
1314,2085,2
1314,2313,4.5
1315,905,5
1315,1273,4
1315,3060,3
1316,2,4.5
1316,3,3.5
1316,6,4.5
1316,19,3.5
1316,21,3.5
1316,70,4
1316,110,4.5
1316,111,4
1316,122,2.5
1316,145,5
1316,153,3.5
1316,159,4.5
1316,161,4
1316,163,4
1316,165,4
1316,170,3
1316,172,2.5
1316,173,3.5
1316,196,3
1316,215,3
1316,219,4
1316,231,4
1316,256,3
1316,288,4
1316,292,4
1316,293,4.5
1316,296,4.5
1316,318,4.5
1316,344,4.5
1316,364,5
1316,377,4.5
1316,379,3
1316,380,4.5
1316,393,2
1316,409,4
1316,410,3.5
1316,431,4
1316,434,3.5
1316,435,2.5
1316,442,4
1316,457,4
1316,464,3.5
1316,466,3
1316,480,4.5
1316,500,4
1316,508,4
1316,510,4
1316,527,5
1316,551,3.5
1316,586,4
1316,587,4.5
1316,588,4
1316,590,5
1316,592,5
1316,593,5
1316,595,4.5
1316,597,4.5
1316,606,4.5
1316,628,4
1316,648,3.5
1316,653,4
1316,704,2.5
1316,780,4.5
1316,784,4
1316,786,3.5
1316,788,4
1316,802,4
1316,805,3.5
1316,832,4
1316,858,4
1316,866,4
1316,923,3.5
1316,953,4
1316,990,2.5
1316,1089,4.5
1316,1090,4.5
1316,1245,4
1316,1267,3.5
1316,1370,4.5
1316,1377,3.5
1316,1387,4.5
1316,1391,4
1316,1393,4
1316,1407,4
1316,1408,3.5
1316,1485,4.5
1316,1497,2
1316,1544,3
1316,1552,3.5
1316,1562,2.5
1316,1573,4
1316,1580,4
1316,1584,3.5
1316,1587,4
1316,1608,3.5
1316,1610,4
1316,1645,5
1316,1653,4.5
1316,1662,4
1316,1676,4.5
1316,1682,4.5
1316,1690,3.5
1316,1717,3.5
1316,1721,4.5
1316,1722,3.5
1316,1771,2
1316,1840,4.5
1316,1909,3.5
1316,1917,4.5
1316,1923,4
1316,1954,5
1316,1976,4
1316,2000,4.5
1316,2001,4
1316,2003,4.5
1316,2006,3.5
1316,2011,4
1316,2012,3.5
1316,2023,4
1316,2028,4.5
1316,2054,3.5
1316,2100,3.5
1316,2115,4
1316,2196,2
1316,2232,5
1316,2269,4.5
1316,2291,5
1316,2322,4
1316,2324,4
1316,2355,3.5
1316,2470,2.5
1316,2587,3.5
1316,2617,3.5
1316,2640,3
1316,2692,4
1316,2699,3.5
1316,2701,3.5
1316,2722,4.5
1316,2762,4.5
1316,2860,4.5
1316,2959,5
1316,3050,4
1316,3052,3.5
1316,3053,4.5
1316,3081,4
1316,3089,4.5
1316,3114,3
1316,3173,3.5
1316,3178,5
1316,3527,4.5
1316,3578,5
1316,3683,3.5
1316,3698,4
1316,3865,3.5
1316,3980,4
1316,3981,3
1316,4011,3.5
1316,4034,3.5
1316,4148,4
1316,4199,3
1316,4226,4.5
1316,4235,4.5
1316,4369,3
1316,4380,3.5
1316,4558,3.5
1316,4614,4
1316,4643,4
1316,4734,3.5
1316,4886,4.5
1316,4958,3
1316,4973,4
1316,4993,4
1316,4995,4.5
1316,5481,4
1316,5506,4.5
1316,5608,4
1316,5618,4
1316,5833,3.5
1316,5902,3.5
1316,5955,5
1316,5956,4.5
1316,5995,4.5
1316,6016,4
1316,6373,3.5
1316,6537,4
1316,6538,4
1316,6552,4
1316,6884,3.5
1316,6934,3.5
1316,6947,3.5
1316,6948,5
1316,6957,3.5
1316,7008,4
1316,7014,4
1316,7090,5
1316,7346,3.5
1316,7347,3.5
1316,7348,4
1316,7445,5
1316,7451,4
1316,7454,3
1316,8363,3.5
1316,8371,3.5
1316,8464,3
1316,8645,3.5
1316,8665,4
1316,8810,4.5
1316,8836,4
1316,8860,3.5
1316,8870,4
1316,8874,4
1316,8914,3.5
1316,8939,2.5
1316,8941,2
1316,8961,4
1316,8966,3.5
1316,8968,4.5
1316,8970,4
1316,8981,4.5
1316,8983,4.5
1316,8985,3.5
1316,27317,3.5
1316,27338,4
1316,27584,4
1316,27674,4
1316,27706,4.5
1316,27738,4.5
1316,27865,3.5
1316,27875,4.5
1316,27905,4
1316,30707,3.5
1316,30793,4
1316,31184,4
1316,31225,4.5
1316,31364,3.5
1316,31427,4
1316,31685,4.5
1316,31696,4
1316,31804,3.5
1316,32029,4
1316,32031,4
1316,32213,3
1316,33166,5
1316,33660,4.5
1316,35957,3
1316,36519,4
1316,36527,4.5
1316,36529,4.5
1316,37720,3.5
1316,37727,3
1316,37731,3.5
1316,38061,4
1316,39183,3
1316,39446,5
1316,40629,4.5
1316,40732,4
1316,41566,2.5
1316,41569,4.5
1316,41571,4
1316,42418,5
1316,42718,4.5
1316,42738,3.5
1316,43396,4.5
1316,43936,4
1316,44022,4.5
1316,44191,4
1316,44399,1
1316,44555,4.5
1316,45186,4
1316,45210,3.5
1316,45431,3.5
1316,45722,4
1316,46948,4
1316,46976,4
1316,47099,5
1316,47200,3
1316,47610,4.5
1316,48319,3
1316,48678,4
1316,48780,4.5
1316,49530,4
1316,49961,4
1317,318,5
1317,590,4
1317,648,4.5
1317,858,5
1317,2115,4
1317,4993,4.5
1317,7454,4
1318,110,5
1318,2567,3
1318,2701,4
1318,3578,5
1318,3593,2
1318,4025,4
1318,4141,4
1318,4232,2
1318,4344,5
1318,4369,5
1318,4643,4
1318,4701,5
1318,6058,4
1319,203,5
1319,207,4
1319,613,4
1319,912,4
1319,3479,4
1319,5618,5
1320,161,5
1320,242,5
1320,292,5
1320,296,4
1320,315,2
1320,377,4
1320,457,5
1320,527,4
1320,586,4
1320,593,4
1320,608,5
1320,670,5
1320,688,4
1320,780,4
1320,903,4
1320,924,3
1320,1089,5
1320,1090,3
1320,1213,5
1320,1247,5
1320,1262,5
1320,1358,3
1320,1610,4
1320,1900,5
1320,1961,5
1320,2019,4
1320,2028,4
1320,2284,4
1320,2762,5
1321,203,4
1321,892,4.5
1321,1073,1.5
1321,1968,5
1321,2144,2.5
1321,2687,3.5
1321,2694,3.5
1321,2959,3.5
1321,3210,2.5
1321,5618,5
1322,1405,4
1323,62,5
1323,231,5
1323,608,5
1323,671,5
1323,1246,5
1323,1265,5
1323,1391,5
1323,1394,5
1323,1552,5
1323,1627,5
1323,1653,5
1323,1682,5
1323,1719,5
1323,1732,5
1323,1923,5
1323,1961,5
1323,1968,5
1323,2134,5
1323,2193,0.5
1323,2302,5
1323,2502,5
1323,2959,5
1323,3176,5
1323,3683,5
1323,4226,5
1323,4499,5
1323,4979,5
1323,8874,5
1323,46578,5
1323,46976,5
1324,111,3
1324,1641,4
1324,1660,4
1325,260,5
1325,480,4
1325,3064,3
1325,5638,3
1327,318,5
1327,342,4
1327,345,4
1327,745,4
1327,903,4.5
1327,1250,3.5
1327,1408,2.5
1327,2321,4
1327,2470,3
1327,3418,4.5
1327,4226,5
1328,22,3.5
1328,105,1
1328,1092,3
1328,1250,4.5
1328,1285,3.5
1328,2001,1.5
1328,2100,3.5
1328,2321,1
1328,3418,3
1328,4034,4
1329,69,5
1329,801,4.5
1329,837,3
1329,1772,2
1329,2005,2
1329,2109,3
1329,2114,3.5
1329,5693,5
1330,111,5
1330,306,4
1330,307,5
1330,343,4
1330,541,1
1330,750,5
1330,903,4
1330,912,3
1330,923,5
1330,1213,3
1330,1247,5
1330,1252,5
1330,1271,4
1330,1278,2
1330,1635,4
1330,1719,5
1330,1721,4
1330,1954,3
1330,1968,4
1330,2064,5
1330,2280,1
1330,2357,5
1330,2699,1
1330,2731,5
1330,3079,3
1330,3090,3
1330,3114,5
1330,3160,5
1331,17,4
1331,180,2
1331,296,3
1331,318,3
1331,342,3
1331,480,2
1331,527,5
1331,608,5
1331,778,5
1331,1089,2
1331,1265,5
1331,1580,5
1331,1641,2
1331,1682,3
1331,1912,4
1331,2028,4
1331,2297,1
1331,2313,5
1331,2324,5
1331,2395,5
1331,2722,1
1331,2762,4
1331,2890,3
1331,4011,3
1331,4034,5
1331,4349,3
1331,4703,3
1332,111,4
1332,296,4
1332,442,4
1332,480,4.5
1332,508,3
1332,593,4.5
1332,608,4.5
1332,750,4.5
1332,912,4.5
1332,919,4.5
1332,1213,3.5
1332,1961,3.5
1332,2012,4
1332,2791,4
1333,73,3
1333,393,3.5
1333,1835,3.5
1333,1892,5
1333,1894,3
1333,2269,5
1333,3980,4
1333,6003,4
1334,170,3
1334,934,5
1334,1375,0.5
1334,1702,3
1334,2116,0.5
1334,2722,2.5
1334,3686,3
1335,1246,5
1335,2762,3
1336,95,3
1336,107,3
1336,648,3
1336,653,5
1336,708,4
1336,780,4
1336,786,3
1336,788,3
1337,111,5
1337,260,5
1337,293,5
1337,296,5
1337,318,4.5
1337,364,5
1337,541,4.5
1337,593,5
1337,608,5
1337,778,4.5
1337,858,4.5
1337,903,4.5
1337,924,4.5
1337,953,1.5
1337,1213,4.5
1337,1246,4.5
1337,1247,4.5
1337,1252,5
1337,1954,5
1337,1961,4.5
1337,2762,4
1337,2959,4.5
1337,3527,4.5
1337,3578,5
1337,4011,5
1337,4226,5
1337,4614,4.5
1337,4973,4
1337,4995,4.5
1337,5618,4.5
1337,5956,4
1337,6016,4.5
1337,7445,4.5
1337,8665,4.5
1337,44191,4.5
1337,47610,4.5
1337,48780,5
1337,49530,5
1338,5,3
1338,110,4
1338,150,5
1338,185,4
1338,231,2
1338,252,2.5
1338,253,4
1338,260,4
1338,277,3.5
1338,316,4
1338,318,4.5
1338,339,5
1338,344,3.5
1338,350,4.5
1338,364,4
1338,377,4
1338,434,3.5
1338,435,0.5
1338,457,4
1338,466,3.5
1338,480,4.5
1338,585,1.5
1338,587,5
1338,588,3
1338,595,4.5
1338,628,4.5
1338,780,4
1338,832,3
1338,934,4
1338,1073,5
1338,1247,3
1338,1265,4
1338,1282,1
1338,1391,1
1338,1393,3.5
1338,1407,3.5
1338,1485,4
1338,1573,3
1338,1653,3.5
1338,1732,2
1338,1777,4
1338,1917,4
1338,1961,4.5
1338,1997,2
1338,2000,4.5
1338,2001,4
1338,2003,2.5
1338,2005,4
1338,2011,3
1338,2054,4
1338,2080,3
1338,2087,3
1338,2321,3.5
1338,2355,3
1338,2501,4.5
1338,2502,4.5
1338,2640,4
1338,2699,3.5
1338,2890,3
1338,3081,1.5
1338,3114,3
1338,3178,4.5
1338,3512,4.5
1338,3578,5
1338,4896,4
1338,4993,5
1338,5064,5
1338,5481,2.5
1338,5816,3
1338,6934,3
1338,8368,4.5
1338,8665,4
1338,8970,5
1338,39414,3.5
1338,40815,4.5
1340,17,5
1340,107,3
1340,141,4
1340,661,3
1340,673,3
1340,708,3
1340,745,4
1340,783,3
1340,1073,4
1341,934,3.5
1341,3173,3
1341,3593,1.5
1342,145,3.5
1342,5816,3
1342,8961,2
1344,1961,4
1344,1968,4
1344,4975,2
1344,5528,2
1345,111,4.5
1345,296,4
1345,318,4.5
1345,333,3.5
1345,441,4.5
1345,527,4
1345,541,4.5
1345,593,4.5
1345,1089,4.5
1345,1405,4.5
1345,1653,4.5
1345,1732,3.5
1345,2019,4.5
1345,2021,3
1345,2028,5
1345,2762,4.5
1345,2959,5
1345,3082,3.5
1345,4226,5
1345,4734,3.5
1345,4993,4
1345,5995,3.5
1345,26587,4.5
1346,2,2.5
1346,5,3.5
1346,11,5
1346,17,3.5
1346,105,3
1346,140,3
1346,141,3
1346,150,5
1346,185,4.5
1346,186,3
1346,195,2.5
1346,225,4.5
1346,236,5
1346,237,3
1346,256,3.5
1346,317,3.5
1346,339,5
1346,342,2.5
1346,344,2.5
1346,364,2.5
1346,377,4
1346,378,2.5
1346,380,4
1346,440,3.5
1346,454,3
1346,457,4
1346,468,3
1346,500,3.5
1346,539,5
1346,551,3
1346,585,3
1346,586,3
1346,587,3.5
1346,588,3
1346,595,3
1346,597,4.5
1346,608,2.5
1346,708,3.5
1346,750,0.5
1346,802,2.5
1346,837,3.5
1346,917,3
1346,953,3
1346,1073,3
1346,1088,4.5
1346,1259,3
1346,1265,5
1346,1271,3.5
1346,1359,2.5
1346,1380,4
1346,1381,3
1346,1393,3
1346,1394,1.5
1346,1441,4
1346,1485,3
1346,1580,3.5
1346,1597,4
1346,1608,3
1346,1682,3
1346,1688,2
1346,1721,3.5
1346,1777,4
1346,1888,3.5
1346,1894,3
1346,1923,2
1346,1947,3
1346,1954,3.5
1346,1957,1
1346,1958,1
1346,1961,4
1346,1967,3
1346,1968,5
1346,2011,3
1346,2012,3
1346,2019,0.5
1346,2059,3.5
1346,2100,3
1346,2108,3
1346,2115,2.5
1346,2125,5
1346,2133,4.5
1346,2144,3
1346,2262,4.5
1346,2268,3.5
1346,2291,3
1346,2302,3.5
1346,2470,3
1346,2502,3
1346,2617,3.5
1346,2671,5
1346,2762,3.5
1346,2791,2
1346,3072,3
1346,3210,3.5
1346,3479,3
1346,3526,3.5
1346,3591,3.5
1346,3699,3.5
1346,4025,3.5
1346,4226,3.5
1346,4296,2
1346,4464,3
1346,4474,2
1346,4558,3.5
1346,4639,2
1346,4703,3
1346,4823,4
1346,4886,3
1346,4896,5
1346,4973,3.5
1346,4992,3
1346,4993,1.5
1346,4995,3.5
1346,5241,3
1346,5544,3.5
1346,5620,4.5
1346,5816,3
1346,6593,4
1346,6619,3
1346,6636,5
1346,6936,3
1346,7015,3
1346,8368,5
1346,8643,3.5
1346,8860,4
1346,8870,3.5
1346,8961,0.5
1346,26479,0.5
1346,26614,3.5
1346,31685,3
1346,32298,4
1346,39231,2
1346,40815,3.5
1346,42213,3.5
1346,42732,4
1346,44004,3.5
1346,45722,2
1346,46578,2.5
1346,46976,4
1346,47446,0.5
1346,47956,0.5
1347,260,4
1347,318,5
1347,533,3
1347,593,5
1347,685,3
1347,858,5
1347,913,5
1348,3,3
1348,6,2
1348,17,3
1348,62,4
1348,66,2
1348,79,3
1348,104,2
1348,141,3
1348,260,5
1348,637,3
1348,648,3
1348,708,3
1348,761,2
1348,780,3
1348,802,4
1348,1073,4
1349,170,3
1349,253,3.5
1349,260,3.5
1349,293,4.5
1349,296,4
1349,318,4
1349,480,2.5
1349,527,4.5
1349,588,2
1349,597,2.5
1349,648,2.5
1349,778,3.5
1349,780,3
1349,858,3
1349,1089,4
1349,1429,2.5
1349,1580,3.5
1349,1639,3.5
1349,1721,2.5
1349,1732,4.5
1349,1961,3.5
1349,2105,3
1349,2313,3
1349,2959,5
1349,2990,3
1349,3556,4
1349,3578,3.5
1349,3581,3.5
1349,4226,4
1349,4973,4
1349,4993,4
1349,5618,4
1349,5971,2.5
1349,6016,4
1349,6934,2.5
1349,8914,4
1349,26776,3.5
1349,31658,3.5
1349,40819,4.5
1349,44191,4.5
1349,44555,4.5
1350,21,5
1350,153,1
1350,165,4
1350,296,5
1350,316,2
1350,318,2
1350,329,3
1350,339,3
1350,344,5
1350,349,4
1350,380,4
1350,434,3
1350,588,3
1350,595,2
1351,2,3.5
1351,17,4
1351,18,2.5
1351,110,3.5
1351,111,5
1351,153,2.5
1351,185,3.5
1351,203,4
1351,223,4.5
1351,253,3.5
1351,260,4
1351,262,3
1351,288,0.5
1351,293,4.5
1351,296,5
1351,300,3
1351,318,4
1351,344,3.5
1351,364,4.5
1351,377,3.5
1351,480,3.5
1351,500,4
1351,539,5
1351,586,4
1351,587,2.5
1351,588,4
1351,593,5
1351,595,5
1351,597,3
1351,608,2
1351,778,4.5
1351,902,3.5
1351,910,5
1351,919,5
1351,922,5
1351,924,0.5
1351,926,5
1351,1059,2
1351,1073,4.5
1351,1089,3
1351,1265,4.5
1351,1269,4.5
1351,1361,5
1351,1393,4
1351,1584,3
1351,1635,3
1351,1721,5
1351,1923,1.5
1351,1958,2
1351,1968,4
1351,2028,4
1351,2087,2.5
1351,2134,2
1351,2291,5
1351,2355,3.5
1351,2469,5
1351,2692,4.5
1351,2762,4
1351,2959,4
1351,3114,5
1351,4034,4
1351,4226,4.5
1351,4886,5
1351,4896,3
1351,4973,5
1351,4993,5
1351,4995,3.5
1351,5618,5
1351,5816,1
1351,5991,5
1351,5995,4
1351,6016,4.5
1351,6639,4.5
1351,6963,3
1351,8961,1.5
1351,8983,4
1351,30810,3.5
1351,40629,4
1351,40815,4
1351,41569,5
1351,45722,4
1351,46578,3.5
1351,48385,5
1351,48584,4.5
1351,48780,3.5
1352,17,3.5
1352,26,3.5
1352,28,3.5
1352,260,3
1352,318,2
1352,335,3.5
1352,349,3.5
1352,497,3.5
1352,593,3.5
1352,608,3.5
1352,911,4
1352,913,4
1352,922,3.5
1352,926,4
1352,1266,4
1352,1284,4
1352,1411,4
1352,1957,4
1352,2176,4
1352,2186,4
1352,2502,3
1352,2993,3
1352,3635,3.5
1352,4896,3
1352,4993,4.5
1352,5816,3.5
1352,8368,4
1352,42734,3.5
1352,45722,2.5
1352,46578,3.5
1352,47610,3.5
1353,2762,4
1354,6,5
1354,11,5
1354,95,4
1354,110,5
1354,150,5
1354,153,3
1354,161,5
1354,165,5
1354,185,5
1354,231,3
1354,253,4
1354,292,5
1354,296,3
1354,318,5
1354,339,5
1354,344,3
1354,349,4
1354,377,4
1354,380,4
1354,410,3
1354,434,4
1354,457,5
1354,480,5
1354,551,3
1354,588,5
1354,590,4
1354,592,3
1354,593,5
1354,595,5
1355,2,2.5
1355,5,3
1355,19,4.5
1355,62,3
1355,88,3.5
1355,102,2
1355,104,4
1355,107,3
1355,110,2
1355,158,2.5
1355,160,1
1355,185,2
1355,207,3
1355,215,4.5
1355,216,4
1355,231,4.5
1355,239,3.5
1355,260,3
1355,261,3
1355,262,3
1355,277,2.5
1355,289,3
1355,296,4.5
1355,317,3
1355,318,4
1355,333,4
1355,337,5
1355,339,3.5
1355,344,4.5
1355,350,4.5
1355,364,4
1355,435,3.5
1355,440,2
1355,455,2
1355,480,2
1355,500,3
1355,527,4
1355,531,3.5
1355,539,4
1355,543,3.5
1355,551,5
1355,552,3
1355,575,3
1355,585,2
1355,586,3.5
1355,588,4
1355,593,2.5
1355,594,4
1355,595,3.5
1355,596,2.5
1355,597,4.5
1355,648,2.5
1355,661,3.5
1355,709,2.5
1355,780,1.5
1355,783,1
1355,830,3.5
1355,837,4
1355,838,3.5
1355,898,4.5
1355,899,3.5
1355,902,5
1355,910,4.5
1355,911,4
1355,914,4
1355,916,4
1355,919,4
1355,920,4
1355,923,1
1355,953,4.5
1355,1059,3.5
1355,1073,4
1355,1088,4.5
1355,1091,3.5
1355,1246,4
1355,1257,4.5
1355,1265,4
1355,1278,3.5
1355,1282,2
1355,1359,2
1355,1366,3.5
1355,1380,4
1355,1393,4
1355,1411,2
1355,1441,4
1355,1485,3.5
1355,1544,2
1355,1562,2.5
1355,1580,2
1355,1584,4
1355,1682,3
1355,1688,3.5
1355,1689,3.5
1355,1702,2
1355,1713,1
1355,1721,3
1355,1735,3
1355,1777,3
1355,1888,3
1355,1907,3.5
1355,1917,2
1355,1919,2.5
1355,1947,4
1355,1954,1
1355,1967,0.5
1355,1968,5
1355,2005,3.5
1355,2006,3
1355,2011,3
1355,2012,2.5
1355,2014,3
1355,2018,2
1355,2028,3
1355,2054,2.5
1355,2059,3
1355,2072,3.5
1355,2078,3
1355,2080,2
1355,2085,3
1355,2087,3.5
1355,2093,3
1355,2100,3
1355,2114,3.5
1355,2115,3
1355,2123,2
1355,2124,3
1355,2125,3
1355,2141,3
1355,2142,3
1355,2144,4
1355,2291,4.5
1355,2324,4
1355,2355,3.5
1355,2501,3.5
1355,2565,3
1355,2617,3
1355,2671,3
1355,2687,3.5
1355,2694,4
1355,2701,2
1355,2762,3
1355,2959,5
1355,3033,3
1355,3034,4
1355,3086,3
1355,3087,2.5
1355,3114,3.5
1355,3489,4
1355,3512,3
1355,3536,3
1355,3565,3
1355,3578,4
1355,4025,3
1355,4232,2
1355,4291,3
1355,4474,3.5
1355,4701,3
1355,4728,3.5
1355,4823,3
1355,4886,3.5
1355,4896,3.5
1355,4912,4
1355,4954,3.5
1355,4973,5
1355,4992,2.5
1355,4995,4
1355,5064,3.5
